AssetID;Action_Actual;Action_From;Action_To;Trigger_Date;Trigger_MSGNo;Trigger_Text;Trigger_Count;AWS;BWS;AVSS;CalcDate
65316;16;2017-10-17 14:46:18.083;17.10.2017 15:06;2017-10-17 14:46:18.083;0;NULL;0;0;6;0;29.10.2018 12:25
65316;22;17.10.2017 15:06;2017-10-17 15:07:35.043;17.10.2017 15:06;0;NULL;0;0;6;0;29.10.2018 12:25
65316;24;2017-10-17 15:07:35.043;17.10.2017 15:09;2017-10-17 15:07:35.043;0;NULL;0;0;6;0;29.10.2018 12:25
65316;26;17.10.2017 15:09;17.10.2017 20:11;17.10.2017 15:09;0;NULL;0;0;6;0;29.10.2018 12:25
65316;4;17.10.2017 20:11;2017-10-17 20:14:38.093;17.10.2017 20:11;0;NULL;0;0;6;0;29.10.2018 12:25
65316;32;2017-10-17 20:14:38.093;17.10.2017 20:15;2017-10-17 20:14:38.093;1090;Malfunction of engine cooling water pump;1;0;6;0;29.10.2018 12:25
65316;34;17.10.2017 20:15;17.10.2017 20:15;2017-10-17 20:14:38.093;1090;Malfunction of engine cooling water pump;0;0;6;0;29.10.2018 12:25
65316;34;17.10.2017 20:15;17.10.2017 20:15;2017-10-17 20:14:38.093;1090;Malfunction of engine cooling water pump;0;0;2;0;29.10.2018 12:25
65316;34;17.10.2017 20:15;17.10.2017 20:15;2017-10-17 20:14:38.093;1090;Malfunction of engine cooling water pump;0;0;6;0;29.10.2018 12:25
65316;26;17.10.2017 20:15;17.10.2017 20:15;17.10.2017 20:15;0;NULL;0;0;6;0;29.10.2018 12:25
65316;4;17.10.2017 20:15;17.10.2017 20:15;17.10.2017 20:15;0;NULL;0;0;6;0;29.10.2018 12:25
65316;4;17.10.2017 20:15;17.10.2017 20:15;17.10.2017 20:15;0;NULL;0;0;2;0;29.10.2018 12:25
65316;26;17.10.2017 20:15;17.10.2017 20:16;17.10.2017 20:15;0;NULL;0;0;2;0;29.10.2018 12:25
65316;26;17.10.2017 20:16;17.10.2017 20:16;17.10.2017 20:15;0;NULL;0;0;6;0;29.10.2018 12:25
65316;4;17.10.2017 20:16;17.10.2017 20:17;17.10.2017 20:16;0;NULL;0;0;6;0;29.10.2018 12:25
65316;6;17.10.2017 20:17;17.10.2017 20:17;17.10.2017 20:17;0;NULL;0;0;6;0;29.10.2018 12:25
65316;8;17.10.2017 20:17;17.10.2017 20:18;17.10.2017 20:17;0;NULL;0;0;6;0;29.10.2018 12:25
65316;10;17.10.2017 20:18;17.10.2017 20:18;17.10.2017 20:18;0;NULL;0;0;6;0;29.10.2018 12:25
65316;14;17.10.2017 20:18;17.10.2017 20:23;17.10.2017 20:18;0;NULL;0;0;6;0;29.10.2018 12:25
65316;16;17.10.2017 20:23;2017-10-17 21:21:02.040;17.10.2017 20:23;0;NULL;0;0;6;0;29.10.2018 12:25
65316;22;2017-10-17 21:21:02.040;17.10.2017 21:22;2017-10-17 21:21:02.040;0;NULL;0;0;6;0;29.10.2018 12:25
65316;24;17.10.2017 21:22;17.10.2017 21:24;17.10.2017 21:22;0;NULL;0;0;6;0;29.10.2018 12:25
65316;26;17.10.2017 21:24;20.10.2017 16:01;17.10.2017 21:24;0;NULL;0;0;6;0;29.10.2018 12:25
65316;4;20.10.2017 16:01;20.10.2017 16:04;20.10.2017 16:01;0;NULL;0;0;6;0;29.10.2018 12:25
65316;32;20.10.2017 16:04;20.10.2017 16:05;20.10.2017 16:04;1090;Malfunction of engine cooling water pump;1;0;6;0;29.10.2018 12:25
65316;34;20.10.2017 16:05;20.10.2017 16:05;20.10.2017 16:04;1090;Malfunction of engine cooling water pump;0;0;6;0;29.10.2018 12:25
65316;34;20.10.2017 16:05;20.10.2017 16:05;20.10.2017 16:04;1090;Malfunction of engine cooling water pump;0;0;2;0;29.10.2018 12:25
65316;34;20.10.2017 16:05;20.10.2017 16:05;20.10.2017 16:04;1090;Malfunction of engine cooling water pump;0;0;6;0;29.10.2018 12:25
65316;26;20.10.2017 16:05;20.10.2017 16:05;20.10.2017 16:05;0;NULL;0;0;6;0;29.10.2018 12:25
65316;4;20.10.2017 16:05;20.10.2017 16:08;20.10.2017 16:05;0;NULL;0;0;6;0;29.10.2018 12:25
65316;32;20.10.2017 16:08;20.10.2017 16:09;20.10.2017 16:08;1090;Malfunction of engine cooling water pump;1;0;6;0;29.10.2018 12:25
65316;34;20.10.2017 16:09;20.10.2017 16:09;20.10.2017 16:08;1090;Malfunction of engine cooling water pump;0;0;6;0;29.10.2018 12:25
65316;34;20.10.2017 16:09;20.10.2017 16:10;20.10.2017 16:08;1090;Malfunction of engine cooling water pump;0;0;2;0;29.10.2018 12:25
65316;34;20.10.2017 16:10;20.10.2017 16:10;20.10.2017 16:08;1090;Malfunction of engine cooling water pump;0;0;6;0;29.10.2018 12:25
65316;26;20.10.2017 16:10;20.10.2017 16:10;20.10.2017 16:10;0;NULL;0;0;6;0;29.10.2018 12:25
65316;4;20.10.2017 16:10;20.10.2017 16:11;20.10.2017 16:10;0;NULL;0;0;6;0;29.10.2018 12:25
65316;6;20.10.2017 16:11;20.10.2017 16:12;20.10.2017 16:11;0;NULL;0;0;6;0;29.10.2018 12:25
65316;8;20.10.2017 16:12;2017-10-20 16:17:14.097;20.10.2017 16:12;0;NULL;0;0;6;0;29.10.2018 12:25
65316;32;2017-10-20 16:17:14.097;2017-10-20 16:24:53.073;2017-10-20 16:17:14.097;1039;Synchronizing failure;1;0;6;0;29.10.2018 12:25
65316;34;2017-10-20 16:24:53.073;2017-10-20 16:24:53.073;2017-10-20 16:17:14.097;1039;Synchronizing failure;0;0;6;0;29.10.2018 12:25
65316;34;2017-10-20 16:24:53.073;20.10.2017 16:24;2017-10-20 16:17:14.097;1039;Synchronizing failure;0;0;2;0;29.10.2018 12:25
65316;34;20.10.2017 16:24;20.10.2017 16:24;2017-10-20 16:17:14.097;1039;Synchronizing failure;0;0;6;0;29.10.2018 12:25
65316;26;20.10.2017 16:24;20.10.2017 16:25;20.10.2017 16:24;0;NULL;0;0;6;0;29.10.2018 12:25
65316;4;20.10.2017 16:25;20.10.2017 16:26;20.10.2017 16:25;0;NULL;0;0;6;0;29.10.2018 12:25
65316;6;20.10.2017 16:26;20.10.2017 16:26;20.10.2017 16:26;0;NULL;0;0;6;0;29.10.2018 12:25
65316;8;20.10.2017 16:26;2017-10-20 16:30:31.047;20.10.2017 16:26;0;NULL;0;0;6;0;29.10.2018 12:25
65316;10;2017-10-20 16:30:31.047;20.10.2017 16:30;2017-10-20 16:30:31.047;0;NULL;0;0;6;0;29.10.2018 12:25
65316;14;20.10.2017 16:30;20.10.2017 16:35;20.10.2017 16:30;0;NULL;0;0;6;0;29.10.2018 12:25
65316;16;20.10.2017 16:35;20.10.2017 17:10;20.10.2017 16:35;0;NULL;0;0;6;0;29.10.2018 12:25
65316;22;20.10.2017 17:10;20.10.2017 17:12;20.10.2017 17:10;0;NULL;0;0;6;0;29.10.2018 12:25
65316;24;20.10.2017 17:12;20.10.2017 17:14;20.10.2017 17:12;0;NULL;0;0;6;0;29.10.2018 12:25
65316;26;20.10.2017 17:14;23.10.2017 18:51;20.10.2017 17:14;0;NULL;0;0;6;0;29.10.2018 12:25
65316;4;23.10.2017 18:51;23.10.2017 18:54;23.10.2017 18:51;0;NULL;0;0;6;0;29.10.2018 12:25
65316;32;23.10.2017 18:54;2017-10-23 18:57:24.083;23.10.2017 18:54;1090;Malfunction of engine cooling water pump;1;0;6;0;29.10.2018 12:25
65316;34;2017-10-23 18:57:24.083;2017-10-23 18:57:24.083;23.10.2017 18:54;1090;Malfunction of engine cooling water pump;0;0;6;0;29.10.2018 12:25
65316;34;2017-10-23 18:57:24.083;23.10.2017 18:57;23.10.2017 18:54;1090;Malfunction of engine cooling water pump;0;0;2;0;29.10.2018 12:25
65316;34;23.10.2017 18:57;23.10.2017 18:57;23.10.2017 18:54;1090;Malfunction of engine cooling water pump;0;0;6;0;29.10.2018 12:25
65316;26;23.10.2017 18:57;23.10.2017 18:57;23.10.2017 18:57;0;NULL;0;0;6;0;29.10.2018 12:25
65316;4;23.10.2017 18:57;23.10.2017 19:00;23.10.2017 18:57;0;NULL;0;0;6;0;29.10.2018 12:25
65316;32;23.10.2017 19:00;23.10.2017 19:09;23.10.2017 19:00;1090;Malfunction of engine cooling water pump;1;0;6;0;29.10.2018 12:25
65316;34;23.10.2017 19:09;23.10.2017 19:09;23.10.2017 19:00;1090;Malfunction of engine cooling water pump;0;0;6;0;29.10.2018 12:25
65316;34;23.10.2017 19:09;2017-10-23 19:09:22.083;23.10.2017 19:00;1090;Malfunction of engine cooling water pump;0;0;2;0;29.10.2018 12:25
65316;34;2017-10-23 19:09:22.083;2017-10-23 19:09:22.083;23.10.2017 19:00;1090;Malfunction of engine cooling water pump;0;0;6;0;29.10.2018 12:25
65316;26;2017-10-23 19:09:22.083;23.10.2017 19:09;2017-10-23 19:09:22.083;0;NULL;0;0;6;0;29.10.2018 12:25
65316;4;23.10.2017 19:09;23.10.2017 19:12;23.10.2017 19:09;0;NULL;0;0;6;0;29.10.2018 12:25
65316;32;23.10.2017 19:12;23.10.2017 19:14;23.10.2017 19:12;1090;Malfunction of engine cooling water pump;1;0;6;0;29.10.2018 12:25
65316;34;23.10.2017 19:14;23.10.2017 19:14;23.10.2017 19:12;1090;Malfunction of engine cooling water pump;0;0;6;0;29.10.2018 12:25
65316;34;23.10.2017 19:14;23.10.2017 19:15;23.10.2017 19:12;1090;Malfunction of engine cooling water pump;0;0;2;0;29.10.2018 12:25
65316;34;23.10.2017 19:15;23.10.2017 19:15;23.10.2017 19:12;1090;Malfunction of engine cooling water pump;0;0;4;0;29.10.2018 12:25
65316;4;23.10.2017 19:15;2017-10-23 19:16:13.067;23.10.2017 19:15;0;NULL;0;0;4;0;29.10.2018 12:25
65316;6;2017-10-23 19:16:13.067;23.10.2017 19:16;2017-10-23 19:16:13.067;0;NULL;0;0;4;0;29.10.2018 12:25
65316;8;23.10.2017 19:16;23.10.2017 19:17;23.10.2017 19:16;0;NULL;0;0;4;0;29.10.2018 12:25
65316;10;23.10.2017 19:17;23.10.2017 19:17;23.10.2017 19:17;0;NULL;0;0;4;0;29.10.2018 12:25
65316;14;23.10.2017 19:17;23.10.2017 19:21;23.10.2017 19:17;0;NULL;0;0;4;0;29.10.2018 12:25
65316;14;23.10.2017 19:21;23.10.2017 19:21;23.10.2017 19:17;0;NULL;0;0;6;0;29.10.2018 12:25
65316;22;23.10.2017 19:21;23.10.2017 19:21;23.10.2017 19:21;0;NULL;0;0;6;0;29.10.2018 12:25
65316;14;23.10.2017 19:21;23.10.2017 19:26;23.10.2017 19:21;0;NULL;0;0;6;0;29.10.2018 12:25
65316;16;23.10.2017 19:26;23.10.2017 20:00;23.10.2017 19:26;0;NULL;0;0;6;0;29.10.2018 12:25
65316;22;23.10.2017 20:00;23.10.2017 20:02;23.10.2017 20:00;0;NULL;0;0;6;0;29.10.2018 12:25
65316;24;23.10.2017 20:02;23.10.2017 20:04;23.10.2017 20:02;0;NULL;0;0;6;0;29.10.2018 12:25
65316;26;23.10.2017 20:04;25.10.2017 00:12;23.10.2017 20:04;0;NULL;0;0;6;0;29.10.2018 12:25
65316;4;25.10.2017 00:12;25.10.2017 00:15;25.10.2017 00:12;0;NULL;0;0;6;0;29.10.2018 12:25
65316;32;25.10.2017 00:15;25.10.2017 00:47;25.10.2017 00:15;1090;Malfunction of engine cooling water pump;1;0;6;0;29.10.2018 12:25
65316;34;25.10.2017 00:47;25.10.2017 00:47;25.10.2017 00:15;1090;Malfunction of engine cooling water pump;0;0;6;0;29.10.2018 12:25
65316;34;25.10.2017 00:47;25.10.2017 00:48;25.10.2017 00:15;1090;Malfunction of engine cooling water pump;0;0;2;0;29.10.2018 12:25
65316;34;25.10.2017 00:48;25.10.2017 00:48;25.10.2017 00:15;1090;Malfunction of engine cooling water pump;0;0;6;0;29.10.2018 12:25
65316;26;25.10.2017 00:48;26.10.2017 20:47;25.10.2017 00:48;0;NULL;0;0;6;0;29.10.2018 12:25
65316;32;26.10.2017 20:47;26.10.2017 20:51;26.10.2017 20:47;1053;Gas alarm;1;0;6;0;29.10.2018 12:25
65316;34;26.10.2017 20:51;26.10.2017 20:51;26.10.2017 20:47;1053;Gas alarm;0;0;6;0;29.10.2018 12:25
65316;34;26.10.2017 20:51;26.10.2017 20:51;26.10.2017 20:47;1053;Gas alarm;0;0;2;0;29.10.2018 12:25
65316;34;26.10.2017 20:51;26.10.2017 20:51;26.10.2017 20:47;1053;Gas alarm;0;0;6;0;29.10.2018 12:25
65316;26;26.10.2017 20:51;27.10.2017 13:04;26.10.2017 20:51;0;NULL;0;0;6;0;29.10.2018 12:25
65316;26;27.10.2017 13:04;27.10.2017 13:40;26.10.2017 20:51;0;NULL;0;0;2;0;29.10.2018 12:25
65316;26;27.10.2017 13:40;28.10.2017 14:38;26.10.2017 20:51;0;NULL;0;0;6;0;29.10.2018 12:25
65316;4;28.10.2017 14:38;2017-10-28 14:44:03.017;28.10.2017 14:38;0;NULL;0;0;6;0;29.10.2018 12:25
65316;32;2017-10-28 14:44:03.017;2017-10-28 14:44:20.047;2017-10-28 14:44:03.017;1090;Malfunction of engine cooling water pump;1;0;6;0;29.10.2018 12:25
65316;34;2017-10-28 14:44:20.047;2017-10-28 14:44:20.047;2017-10-28 14:44:03.017;1090;Malfunction of engine cooling water pump;0;0;6;0;29.10.2018 12:25
65316;34;2017-10-28 14:44:20.047;28.10.2017 14:45;2017-10-28 14:44:03.017;1090;Malfunction of engine cooling water pump;0;0;2;0;29.10.2018 12:25
65316;34;28.10.2017 14:45;28.10.2017 14:45;2017-10-28 14:44:03.017;1090;Malfunction of engine cooling water pump;0;0;4;0;29.10.2018 12:25
65316;34;28.10.2017 14:45;28.10.2017 14:45;2017-10-28 14:44:03.017;1090;Malfunction of engine cooling water pump;0;0;2;0;29.10.2018 12:25
65316;34;28.10.2017 14:45;28.10.2017 14:45;2017-10-28 14:44:03.017;1090;Malfunction of engine cooling water pump;0;0;4;0;29.10.2018 12:25
65316;4;28.10.2017 14:45;28.10.2017 14:47;28.10.2017 14:45;0;NULL;0;0;4;0;29.10.2018 12:25
65316;6;28.10.2017 14:47;28.10.2017 14:47;28.10.2017 14:47;0;NULL;0;0;4;0;29.10.2018 12:25
65316;8;28.10.2017 14:47;28.10.2017 14:48;28.10.2017 14:47;0;NULL;0;0;4;0;29.10.2018 12:25
65316;10;28.10.2017 14:48;28.10.2017 14:48;28.10.2017 14:48;0;NULL;0;0;4;0;29.10.2018 12:25
65316;14;28.10.2017 14:48;2017-10-28 14:51:08.090;28.10.2017 14:48;0;NULL;0;0;4;0;29.10.2018 12:25
65316;14;2017-10-28 14:51:08.090;28.10.2017 14:51;28.10.2017 14:48;0;NULL;0;0;6;0;29.10.2018 12:25
65316;22;28.10.2017 14:51;28.10.2017 14:51;28.10.2017 14:51;0;NULL;0;0;6;0;29.10.2018 12:25
65316;14;28.10.2017 14:51;28.10.2017 14:56;28.10.2017 14:51;0;NULL;0;0;6;0;29.10.2018 12:25
65316;16;28.10.2017 14:56;28.10.2017 15:47;28.10.2017 14:56;0;NULL;0;0;6;0;29.10.2018 12:25
65316;22;28.10.2017 15:47;28.10.2017 15:49;28.10.2017 15:47;0;NULL;0;0;6;0;29.10.2018 12:25
65316;24;28.10.2017 15:49;28.10.2017 15:51;28.10.2017 15:49;0;NULL;0;0;6;0;29.10.2018 12:25
65316;26;28.10.2017 15:51;30.10.2017 14:41;28.10.2017 15:51;0;NULL;0;0;6;0;29.10.2018 12:25
65316;4;30.10.2017 14:41;30.10.2017 14:44;30.10.2017 14:41;0;NULL;0;0;6;0;29.10.2018 12:25
65316;32;30.10.2017 14:44;30.10.2017 14:44;30.10.2017 14:44;1090;Malfunction of engine cooling water pump;1;0;6;0;29.10.2018 12:25
65316;34;30.10.2017 14:44;30.10.2017 14:44;30.10.2017 14:44;1090;Malfunction of engine cooling water pump;0;0;6;0;29.10.2018 12:25
65316;34;30.10.2017 14:44;30.10.2017 14:45;30.10.2017 14:44;1090;Malfunction of engine cooling water pump;0;0;2;0;29.10.2018 12:25
65316;34;30.10.2017 14:45;30.10.2017 14:45;30.10.2017 14:44;1090;Malfunction of engine cooling water pump;0;0;4;0;29.10.2018 12:25
65316;4;30.10.2017 14:45;30.10.2017 14:48;30.10.2017 14:45;0;NULL;0;0;4;0;29.10.2018 12:25
65316;6;30.10.2017 14:48;30.10.2017 14:48;30.10.2017 14:48;0;NULL;0;0;4;0;29.10.2018 12:25
65316;8;30.10.2017 14:48;30.10.2017 14:49;30.10.2017 14:48;0;NULL;0;0;4;0;29.10.2018 12:25
65316;10;30.10.2017 14:49;30.10.2017 14:49;30.10.2017 14:49;0;NULL;0;0;4;0;29.10.2018 12:25
65316;14;30.10.2017 14:49;30.10.2017 14:50;30.10.2017 14:49;0;NULL;0;0;4;0;29.10.2018 12:25
65316;14;30.10.2017 14:50;30.10.2017 14:50;30.10.2017 14:49;0;NULL;0;0;6;0;29.10.2018 12:25
65316;22;30.10.2017 14:50;2017-10-30 14:50:10.080;30.10.2017 14:50;0;NULL;0;0;6;0;29.10.2018 12:25
65316;14;2017-10-30 14:50:10.080;2017-10-30 14:55:10.080;2017-10-30 14:50:10.080;0;NULL;0;0;6;0;29.10.2018 12:25
65316;16;2017-10-30 14:55:10.080;30.10.2017 15:50;2017-10-30 14:55:10.080;0;NULL;0;0;6;0;29.10.2018 12:25
65316;22;30.10.2017 15:50;30.10.2017 15:52;30.10.2017 15:50;0;NULL;0;0;6;0;29.10.2018 12:25
65316;24;30.10.2017 15:52;30.10.2017 15:54;30.10.2017 15:52;0;NULL;0;0;6;0;29.10.2018 12:25
65316;26;30.10.2017 15:54;31.10.2017 13:06;30.10.2017 15:54;0;NULL;0;0;6;0;29.10.2018 12:25
65316;4;31.10.2017 13:06;2017-10-31 13:06:59.047;31.10.2017 13:06;0;NULL;0;0;6;0;29.10.2018 12:25
65316;4;2017-10-31 13:06:59.047;31.10.2017 13:09;31.10.2017 13:06;0;NULL;0;0;4;0;29.10.2018 12:25
65316;4;31.10.2017 13:09;31.10.2017 13:09;31.10.2017 13:06;0;NULL;0;0;6;0;29.10.2018 12:25
65316;26;31.10.2017 13:09;31.10.2017 13:09;31.10.2017 13:09;0;NULL;0;0;6;0;29.10.2018 12:25
65316;4;31.10.2017 13:09;31.10.2017 13:12;31.10.2017 13:09;0;NULL;0;0;6;0;29.10.2018 12:25
65316;32;31.10.2017 13:12;31.10.2017 13:13;31.10.2017 13:12;1090;Malfunction of engine cooling water pump;1;0;6;0;29.10.2018 12:25
65316;34;31.10.2017 13:13;31.10.2017 13:13;31.10.2017 13:12;1090;Malfunction of engine cooling water pump;0;0;6;0;29.10.2018 12:25
65316;34;31.10.2017 13:13;31.10.2017 13:13;31.10.2017 13:12;1090;Malfunction of engine cooling water pump;0;0;2;0;29.10.2018 12:25
65316;34;31.10.2017 13:13;31.10.2017 13:13;31.10.2017 13:12;1090;Malfunction of engine cooling water pump;0;0;4;0;29.10.2018 12:25
65316;4;31.10.2017 13:13;31.10.2017 13:16;31.10.2017 13:13;0;NULL;0;0;4;0;29.10.2018 12:25
65316;32;31.10.2017 13:16;31.10.2017 13:20;31.10.2017 13:16;1090;Malfunction of engine cooling water pump;1;0;4;0;29.10.2018 12:25
65316;34;31.10.2017 13:20;31.10.2017 13:20;31.10.2017 13:16;1090;Malfunction of engine cooling water pump;0;0;4;0;29.10.2018 12:25
65316;34;31.10.2017 13:20;31.10.2017 13:21;31.10.2017 13:16;1090;Malfunction of engine cooling water pump;0;0;6;0;29.10.2018 12:25
65316;34;31.10.2017 13:21;31.10.2017 13:21;31.10.2017 13:16;1090;Malfunction of engine cooling water pump;0;0;2;0;29.10.2018 12:25
65316;34;31.10.2017 13:21;31.10.2017 13:21;31.10.2017 13:16;1090;Malfunction of engine cooling water pump;0;0;4;0;29.10.2018 12:25
65316;4;31.10.2017 13:21;31.10.2017 13:22;31.10.2017 13:21;0;NULL;0;0;4;0;29.10.2018 12:25
65316;6;31.10.2017 13:22;31.10.2017 13:23;31.10.2017 13:22;0;NULL;0;0;4;0;29.10.2018 12:25
65316;8;31.10.2017 13:23;2017-10-31 13:23:34.013;31.10.2017 13:23;0;NULL;0;0;4;0;29.10.2018 12:25
65316;10;2017-10-31 13:23:34.013;31.10.2017 13:23;2017-10-31 13:23:34.013;0;NULL;0;0;4;0;29.10.2018 12:25
65316;14;31.10.2017 13:23;31.10.2017 13:25;31.10.2017 13:23;0;NULL;0;0;4;0;29.10.2018 12:25
65316;14;31.10.2017 13:25;31.10.2017 13:25;31.10.2017 13:23;0;NULL;0;0;6;0;29.10.2018 12:25
65316;22;31.10.2017 13:25;31.10.2017 13:25;31.10.2017 13:25;0;NULL;0;0;6;0;29.10.2018 12:25
65316;14;31.10.2017 13:25;31.10.2017 13:30;31.10.2017 13:25;0;NULL;0;0;6;0;29.10.2018 12:25
65316;16;31.10.2017 13:30;31.10.2017 14:16;31.10.2017 13:30;0;NULL;0;0;6;0;29.10.2018 12:25
65316;22;31.10.2017 14:16;2017-10-31 14:17:34.097;31.10.2017 14:16;0;NULL;0;0;6;0;29.10.2018 12:25
65316;24;2017-10-31 14:17:34.097;31.10.2017 14:19;2017-10-31 14:17:34.097;0;NULL;0;0;6;0;29.10.2018 12:25
65316;26;31.10.2017 14:19;02.11.2017 17:42;31.10.2017 14:19;0;NULL;0;0;6;0;29.10.2018 12:25
65316;4;02.11.2017 17:42;02.11.2017 17:45;02.11.2017 17:42;0;NULL;0;0;6;0;29.10.2018 12:25
65316;32;02.11.2017 17:45;02.11.2017 17:47;02.11.2017 17:45;1090;Malfunction of engine cooling water pump;1;0;6;0;29.10.2018 12:25
65316;34;02.11.2017 17:47;02.11.2017 17:47;02.11.2017 17:45;1090;Malfunction of engine cooling water pump;0;0;6;0;29.10.2018 12:25
65316;34;02.11.2017 17:47;02.11.2017 17:47;02.11.2017 17:45;1090;Malfunction of engine cooling water pump;0;0;2;0;29.10.2018 12:25
65316;34;02.11.2017 17:47;02.11.2017 17:47;02.11.2017 17:45;1090;Malfunction of engine cooling water pump;0;0;4;0;29.10.2018 12:25
65316;4;02.11.2017 17:47;02.11.2017 17:49;02.11.2017 17:47;0;NULL;0;0;4;0;29.10.2018 12:25
65316;6;02.11.2017 17:49;02.11.2017 17:49;02.11.2017 17:49;0;NULL;0;0;4;0;29.10.2018 12:25
65316;8;02.11.2017 17:49;02.11.2017 17:50;02.11.2017 17:49;0;NULL;0;0;4;0;29.10.2018 12:25
65316;10;02.11.2017 17:50;2017-11-02 17:50:38.003;02.11.2017 17:50;0;NULL;0;0;4;0;29.10.2018 12:25
65316;14;2017-11-02 17:50:38.003;02.11.2017 17:50;2017-11-02 17:50:38.003;0;NULL;0;0;4;0;29.10.2018 12:25
65316;14;02.11.2017 17:50;02.11.2017 17:50;2017-11-02 17:50:38.003;0;NULL;0;0;6;0;29.10.2018 12:25
65316;22;02.11.2017 17:50;02.11.2017 17:50;02.11.2017 17:50;0;NULL;0;0;6;0;29.10.2018 12:25
65316;14;02.11.2017 17:50;02.11.2017 17:55;02.11.2017 17:50;0;NULL;0;0;6;0;29.10.2018 12:25
65316;16;02.11.2017 17:55;02.11.2017 19:14;02.11.2017 17:55;0;NULL;0;0;6;0;29.10.2018 12:25
65316;22;02.11.2017 19:14;02.11.2017 19:16;02.11.2017 19:14;0;NULL;0;0;6;0;29.10.2018 12:25
65316;24;02.11.2017 19:16;02.11.2017 19:18;02.11.2017 19:16;0;NULL;0;0;6;0;29.10.2018 12:25
65316;26;02.11.2017 19:18;02.11.2017 21:16;02.11.2017 19:18;0;NULL;0;0;6;0;29.10.2018 12:25
65316;4;02.11.2017 21:16;02.11.2017 21:16;02.11.2017 21:16;0;NULL;0;0;6;0;29.10.2018 12:25
65316;4;02.11.2017 21:16;02.11.2017 21:18;02.11.2017 21:16;0;NULL;0;0;4;0;29.10.2018 12:25
65316;6;02.11.2017 21:18;02.11.2017 21:18;02.11.2017 21:18;0;NULL;0;0;4;0;29.10.2018 12:25
65316;8;02.11.2017 21:18;02.11.2017 21:18;02.11.2017 21:18;0;NULL;0;0;4;0;29.10.2018 12:25
65316;10;02.11.2017 21:18;02.11.2017 21:18;02.11.2017 21:18;0;NULL;0;0;4;0;29.10.2018 12:25
65316;14;02.11.2017 21:18;02.11.2017 21:19;02.11.2017 21:18;0;NULL;0;0;4;0;29.10.2018 12:25
65316;14;02.11.2017 21:19;02.11.2017 21:19;02.11.2017 21:18;0;NULL;0;0;6;0;29.10.2018 12:25
65316;22;02.11.2017 21:19;2017-11-02 21:19:27.093;02.11.2017 21:19;0;NULL;0;0;6;0;29.10.2018 12:25
65316;14;2017-11-02 21:19:27.093;2017-11-02 21:24:27.093;2017-11-02 21:19:27.093;0;NULL;0;0;6;0;29.10.2018 12:25
65316;16;2017-11-02 21:24:27.093;2017-11-02 21:34:51.083;2017-11-02 21:24:27.093;0;NULL;0;0;6;0;29.10.2018 12:25
65316;22;2017-11-02 21:34:51.083;02.11.2017 21:36;2017-11-02 21:34:51.083;0;NULL;0;0;6;0;29.10.2018 12:25
65316;24;02.11.2017 21:36;02.11.2017 21:38;02.11.2017 21:36;0;NULL;0;0;6;0;29.10.2018 12:25
65316;26;02.11.2017 21:38;02.11.2017 21:45;02.11.2017 21:38;0;NULL;0;0;6;0;29.10.2018 12:25
65316;4;02.11.2017 21:45;02.11.2017 21:46;02.11.2017 21:45;0;NULL;0;0;6;0;29.10.2018 12:25
65316;4;02.11.2017 21:46;02.11.2017 21:47;02.11.2017 21:45;0;NULL;0;0;4;0;29.10.2018 12:25
65316;6;02.11.2017 21:47;02.11.2017 21:47;02.11.2017 21:47;0;NULL;0;0;4;0;29.10.2018 12:25
65316;8;02.11.2017 21:47;02.11.2017 21:47;02.11.2017 21:47;0;NULL;0;0;4;0;29.10.2018 12:25
65316;10;02.11.2017 21:47;02.11.2017 21:48;02.11.2017 21:47;0;NULL;0;0;4;0;29.10.2018 12:25
65316;14;02.11.2017 21:48;02.11.2017 21:53;02.11.2017 21:48;0;NULL;0;0;4;0;29.10.2018 12:25
65316;16;02.11.2017 21:53;02.11.2017 22:14;02.11.2017 21:53;0;NULL;0;0;4;0;29.10.2018 12:25
65316;16;02.11.2017 22:14;02.11.2017 22:14;02.11.2017 21:53;0;NULL;0;0;6;0;29.10.2018 12:25
65316;22;02.11.2017 22:14;02.11.2017 22:15;02.11.2017 22:14;0;NULL;0;0;6;0;29.10.2018 12:25
65316;24;02.11.2017 22:15;02.11.2017 22:17;02.11.2017 22:15;0;NULL;0;0;6;0;29.10.2018 12:25
65316;26;02.11.2017 22:17;02.11.2017 22:20;02.11.2017 22:17;0;NULL;0;0;6;0;29.10.2018 12:25
65316;4;02.11.2017 22:20;02.11.2017 22:22;02.11.2017 22:20;0;NULL;0;0;6;0;29.10.2018 12:25
65316;6;02.11.2017 22:22;02.11.2017 22:22;02.11.2017 22:22;0;NULL;0;0;6;0;29.10.2018 12:25
65316;6;02.11.2017 22:22;02.11.2017 22:22;02.11.2017 22:22;0;NULL;0;0;4;0;29.10.2018 12:25
65316;6;02.11.2017 22:22;02.11.2017 22:22;02.11.2017 22:22;0;NULL;0;0;6;0;29.10.2018 12:25
65316;26;02.11.2017 22:22;02.11.2017 22:22;02.11.2017 22:22;0;NULL;0;0;6;0;29.10.2018 12:25
65316;4;02.11.2017 22:22;02.11.2017 22:23;02.11.2017 22:22;0;NULL;0;0;6;0;29.10.2018 12:25
65316;4;02.11.2017 22:23;02.11.2017 22:23;02.11.2017 22:22;0;NULL;0;0;4;0;29.10.2018 12:25
